customer_id,customer_state
90714b0e62fe1fbd304fb45fd644ebdd,SP
c6988d3eb60c30b1d49bb022715b9418,SP
3833a2cc43f6ee57cc7cccf7d7d53d18,RJ
838aa327b0491d3cb3e9c1c6d9bb382c,BA
e8421b7126d1f630d22da5cd66093b59,SP
c5da1fb3c49637fc168e5a95a67b73d7,CE
2528510465c7572dedee4431a7d52e08,SP
4617e05b28548d6730f1d06a9bd3699e,RS
b5672da69f806d8bc4eea831365f07da,RJ
9026aa2a4b854ef18f281eee09434801,SP
a16c7e7bd772bc541be94b7a25c1a906,SP
c8dcc1767867cf118c0aa5f86519d14e,DF
478778636c75019554439f75286a22e3,SP
c360961ef98b0d4b28357b7fd0387673,RJ
3d90a8bd92497095afe20f9efeeab825,RJ
6056f462f8fdadae813417c5067cbf85,SP
d6e565ef81b0c1256bf8276040252672,SP
282d52f23f7c0ece9340d411c4d2cdd9,RJ
f23d6ec4c1e7f186e9a82c6014d39533,SP
ec3f8a3193f7b0ab486687b5dc5a7f50,SP
ec3ee99a57612737fc00398d2367be24,RS
20ef87add57e8cc2760bec8fdff748fa,SP
0e9c3be1592c050d343700ba21b7f806,DF
f80a9faaf4e610c5a191d4c5d19412ce,RS
7f9cf0ed8393054038c883ea7171ea8c,PR
0f13ff76e67fcf442e4f706f353bdc7e,SP
502f84b96849b881c0bb14a9650d0a13,DF
da2fbad9b2235c67c9bc7c7a274ee389,MG
b0e4880c9456f938411b2aa2bc09aa57,PE
272abefcdb7e7438a251e6c92f1d5873,MG
fba3732f0dcc23e5c1be212d0c297f01,RS
39db8e59edb882c1518ef5624f4caf12,SP
ffceee06e0f7d5d3747eae50a0ccd61f,MG
9fdf053062b1f535917981029e490fa8,RS
52dee0d644b6d10016569eae238ebc67,GO
1b97c2f2eebe3e5c80a2a7a07bb6749a,DF
5613454932b2c4229250680708f8c0b8,SC
46e2d6b50f8e37ab99e7f2aabcab7b3a,MG
e5f6020aa61432f0dcb0fcda1c5113d9,BA
4494791f21d3b8231c74f272671b6167,SP
a7bc004b32eb75e7546d6b81d5b8fe44,MG
485abc56a464a56ff6e9f9a752ff4308,RJ
895a17651506a4fb4102247a6bc6697d,SP
71f8cd490677ee95362201588c0eaff4,SP
36ab33aeafca98cf78d91fecb98faf0d,RJ
816f8653d5361cbf94e58c33f2502a5c,SP
197681a5dfd0b55a552f223225f5dd86,RJ
9ef432eb6251297304e76186b10a928d,SP
656feca5c03ef21e93b356c2da4f4ea4,SP
aa49e266efa5eb9965b01ecd940833c3,BA
4c756c39c13545719a2953df112e4e90,RJ
c5a0c4686d4c21f566230d515702d69f,BA
bb02acc51461fe7e45f7fdf63d18072c,MA
d42ee2c04270ba237933c8bdd5e1c761,BA
5c964a570a4a20c82fb9798b6c555b19,SP
3d455fb7aa499fd0cea2a2306b4c43ad,ES
d4faa220408c20e53595d2950f361f3b,RJ
66e8039d5fddd75067de6b08e4bb22e7,MG
6d5507a06e103b9ea6eeab8fbce6247d,SP
35ceb0ca31f6af7fee0c6e6d39f98e56,RS
fd24f53c8ce3ad467b44627306e0db30,SP
ff9602a062f03021213c2ffcfd7f7e9d,PE
a8b396cd7edcd4340e02a07685084cd6,RS
ef6ea25f1bdbd8acf3ffa440a32634c6,BA
9c80a6e1fb3ca98a63dbde1cd2557985,SP
b037df006f291d0cdbc837d78c48ff5f,RS
ae2702f08dfccf04bf793a9cea9a4b31,GO
0a2e992fbd2ac576c71a9650d421a2fd,SC
98a505463599ce446e333940e305e756,ES
4ffdc20f14db2fc732a0548cf3778396,SP
a4c800a16c71d3bb4b77665ba11d8525,MG
c2a29d0111d9af12100ef59be89f5a2c,SC
fb591f7ec5d9419e5a7de2353a87f06b,SP
fa5ec460fa52a418a5f979d8d2068ef3,MG
e75cd2b8044ef17f9fb52badd80a76d2,SP
c689ee4a546a41ccfc8b40c7752bef45,RJ
dfadcb615c5579faa9613dde872fa694,SP
643806a497cd1633636c26f70c58e63d,SP
2231986257f0ec3bf5abbc49d3320e9b,RS
468c50060017c568e068d4608b5bfa16,RS
7f4b6c52e1e85f2e166d5f01ea86dec1,SP
5a5bee06f22d5f03e2d648c82571b4ba,RJ
caad4f2b2df5e13bcdb532c72e4b96eb,PR
68451b39b1314302c08c65a29f1140fc,RJ
13d366a15142a8b6f7e39caa24ccb1cc,SP
52fe8f0d46227cecc08e692dbe3c16fa,SP
fea04944f4e1fe567fc5151c02529203,BA
b692fb160782271845b7c858cbd9c1df,SP
92e16dc77c3bc26f219eedd465b6d189,RJ
046911a55a7bc12ca917758e9c4cb5ee,SP
5176b354a363c7c6884ea58c62884608,SP
2098ea68fab80113fd93ed9e8ba83759,SP
f6fae9d4a652ea92e78dbc6956e0c0b8,SP
6d17655475970195afeb70c1f2fa4b80,SP
76f9829923ebe9161af4f54f050885f0,SP
a13d2d3b615e7782205484d9c603cbe7,RJ
d3d7dd13a66c2d1362de5251fdbebef2,SC
07ebdcd609056322ab696bca753690ee,MG
fa3b701e87d5470f0caa38474274f11f,PI
698e55af1f6f37f7f304a74eb93b85b0,RS
f15f5e1d8a0248d9b6552b4d39122bdd,SP
7fc191973597f7e5c232ecee9d7922ff,RJ
19eb2ff94ef3470db204adaae3d6cd99,BA
21fa276ecd01f54a1a15fe00a51110af,DF
2e068340b3037f667ce3224bd59260af,SP
b4afeb58ac51bc903c5362286c6a5cfe,SP
d2000bb65d12d7c93b7e27e6c961757d,SP
08aea10c40f606e52597486db2b56a81,RN
384a027682b0ddc9d88f4aab723d9730,SP
6af52967fd8b6160228c7b2237f516f0,SP
e66e06fdb34d8289533411b7061d19b0,PR
f227c8cea54e871f65cd080735594ccb,MT
4e1466d23cf154bc57e343db77279d5a,RJ
c9a6c2f1cabd70a425338d9155efe1da,SP
41b21c2d2376ad4c2b740df482f4b989,SP
58f2a48696b2cf8da50fcb21f8512c14,MG
17b02ec522ef587a82a5b69450648f1b,PR
8bdba2ea966d946cc1af56abdc0b61d8,SP
63a5e1ee8b7cd39dd906347a4d3cc002,RJ
0473034ec8cbbdc1db543b6c3615c625,RJ
f8f4be39e47db4b1a363cd95dec7a5f2,RS
cb1d99010eebd5ee5b64dc9e37caa9d4,SP
8f9dd2625351d1727097357b1e240ac7,SC
69000206943522203193343fda85d3a0,MG
d32393bafaf1d7caa8147c19838c4090,RS
2d9a7f6bfb053e602cc26e9c77c5f2ee,DF
7e016f9ea275279784f42e0642214284,CE
575a71542cb997454c1c4027271f8960,SC
31ff9fdb19198508ad8743ce26adeb43,PR
1a43cf85a4f3490e013bdc880c40ccec,RJ
c9d5ad5e1bac861b42f3fe9af8c1448b,SP
764fb80689629a0092fa11ada23a0c4e,RS
369a3bfbe0d193b57a6906b4f5f93d8e,SP
d542aa94bf74b333c3c605771d239920,BA
02860b05257510a255778043ce042794,SC
426354919a964cd30206bdcdaa53bdd3,MG
df9432f68e31773dc4b20fb916f2f647,SP
62cb1e5de9e5558b5426d059f570ca8f,CE
1e218eee4b25d4e7943183d601ad81c0,SP
386e96046ce0e77e5c9a9a4e818da93c,PR
45706797a925907d4ba536fb8c1e909a,MA
94fc05ffa6e43f8e072734e06e50e568,MG
6160230e6f8adb5cb023ad37203287a9,SP
7cb29cd77ba1de0bef1bd69d0e6f185d,SP
b673f0597cb0c4d12778f731045f361a,RS
080dfe3c493444a1fe042b4668e4b01d,SP
498c737759c2eddf05f25604e2f9c696,RJ
4a727b3912355023c5284abd4b1c6956,MG
0e620b2e35b839f1e372e03afd6bd9ab,MG
82a5458c7efd1055b6ab24f6985fa233,GO
f69cf4381400f65b36639b8e1c11092a,MG
7f78a17c4b22bce421b4677bb221ea35,RJ
cda108ca8623c898ad5cbedfe9f6fc88,RJ
5ddb3dc4aee7f86a48f39e2d1b836a41,SP
26b37aea51f367cc0cfcf19c80944e58,ES
6f4757d5bc29373b8d9e85452d5c5084,RS
892022d497c9598ce4a313f64ceaa87e,SP
ebd67b458c0b8b23fa5d869779adc761,MG
b95ff7c80668f3bf98651036308739d7,RS
e20b5cad78dd8fc3006244b5397d5a0f,PR
af26b439d05ed8d48bd0908f15feecdf,PR
6d491c9fe2f04f6e2af6ec033cd8907c,RS
27c4c0e841788a80932b2500f7c0fd36,SP
a4f6fc82eefc6a54376eea73b27df682,RJ
f9ed63010ec897e6fb2c5ce868195a18,SP
9ac71dee8847ffe35fb2c087da733cc4,PE
9ccf002a05faa1131c4ffb8b3cfc0b46,SP
7cab83679b4b4b94a7783cddb27224f2,RJ
cbfe773accbd474bcd87443dcdf49416,SP
252230964e63dc483b06023a916ac62b,DF
e7ba6d56b812cb7e8c4a285d95f4e476,SC
e92f244376eed380877c6aab4cc5b0e0,RS
ccb8fcc1f4292df715ceb9e190dd8682,SC
e07557a200138bd02c877d6d7ca87db4,DF
c77d0b043f408944f858efe328a82738,RS
09a90a21ae1d1a693fbc83851edafead,SP
2e43f7f2d2224f51ee172eff5de196d1,SP
2a9dd5ed2aaff2cf92f511a9beb00d6e,RJ
6b5ab683c44fe7723cc4dd9ad28ce19e,MG
3b8927e91517d7827a76105d1fdd0e3f,PE
4603be100f0719884214e35033227fcf,RJ
eecf2b94cdbe9ef6245fabb5e091c987,SP
3a897024068ed42a183de61d5727d866,SP
ad4da04c9e20699c6ad1843af39846d2,RJ
a3dff9a630a63b528b2fbed1bc448fbe,SP
ca85ad830716e1b7b2964c68c146195d,PE
027ece8189c0d8b1d3b543676aa81a9c,MG
2c3642e1392097fb4af76a76fec16a46,SP
0e4ffb7264a091878eb8af65e6ef758e,SP
672fd46db2cd92beb42ce95dded37e49,RS
7b7f18d5f94e3c25bd66ec35e87383f0,RJ
b8872139767b713da5f6029f8b749ee4,SP
2ca8b7b3830f1551de4a0e4ea27a5e39,SP
6c5b1cebac95ee786db6cf1b79411f64,SP
7c1e106bfe425aafa689ac08293ee6b8,SP
e89af4478b4eee04c3603cf7d16d486a,PI
6603ae268d9d38a828d348fd2ea7ab8d,MG
90b17430567733d3e005cc92466c213a,DF
fbfba770bf13f470f63d1854a765a2d3,SP
d57230d9d905c3efa3f8d07284c69167,MG
379792aa619482a6545bd1db3905ab2b,SP
482837d98afbef61d7c709453521a3e1,RJ
52142aa69d8d0e1247ab0cada0f76023,PE
2fa6eb7ad02d5495e29bebb6d4774257,PB
cee874c9e449571c0663ade1be67d070,PE
68d03ff74911622915ef4ec24e2919a9,SP
e37922fce09b0c4a557f9aeb21b59466,PR
1caacc78626d0863daa8aff89de93bb0,PA
eba8cd1e506b37f221a66abbcec58f80,SP
b15488ccab328d7d8590c7a18f1390c9,SC
9d1b349b9033719eeecbabb9dedb1b72,SP
08ebd000e60012404de32cacee764799,MG
3523a3beae4b3f9d398b0cf0b2bcb630,RS
5f46e687a5c82cb1eda593739430f16a,BA
2dbaa0a8ff7368884cb638b3fb17638b,SP
4e2b70d245c3a00cc4bf8ef95d9dbadb,CE
8e00885d43c3f587e4d60b751462cdf7,SP
9ea5e80f52a670b0bccb10c1a4ce2463,MG
e17387227a12c3cac59fc44523d162e5,PR
271b5cf8d44f5321d8a512c459472fbf,DF
55e6b290205c84ddd23ddf5eb134efd4,SP
79c102ed4db4e20845856cd68660f8f6,PR
2b4c285c63cde3581cb7d06b70db65c4,MG
7095f9b891c923ab4e2298b22649e6ca,SC
4f0fa92e598fc48c2f7771e220791a55,RJ
074d070b1ed0835cb29a609475f41fcb,SP
fc788d5e3648d52793588cb90a77b5a1,GO
0018c09f333634ca9c80d9ff46e43e9c,SP
5cf1b1745fff59660522b4ff7b475374,SC
ced608b31048a652390efb0cc65d3133,AL
1f13690f8784fa3cc097df70fc11827a,SP
edf36208c4d022a97bb82b7c02553af2,SP
28eaee40e9840e3442fb15d7c3655af3,PR
8cd6037505c5d3a5f92d485b1345e918,PE
ab5babb0f97874afc275d813e711803c,MG
824841f5112b77c04e832f5a46c2d733,SP
7bf43e2d079beb839eaff3937bb6fe81,PE
896fbb79da75a6bb466de84b5dcacc41,SP
45b4e602cae9db1a6d047d8dfcf8fe46,MG
c2cd065252fa7ad04274d9d69dd9c09e,AC
ece9fb6661a1dc0cd93f5f8c9cf13b83,MG
c905b50d1a1fadcba284eab7fa52fb25,DF
a2e2d94675768728d29f95b2663f6a6f,PR
c0fcce97e056aff1a7848e43fc975359,RS
e90517fa5530cf8a1818e915c53d6659,GO
ef679ddb34f8f011599d10e88c859117,RJ
1897fca9c10a760bb3b2b1780e6f76fd,SC
2ffc88ec5e8f0015074628574fdee23c,SP
477f2ebc174ae6d21af93bfce1d432e7,CE
225743267e630cdf226d130d80c4aa5e,SP
410a24845e470f3c52bb78f084d359b5,TO
966e44ef089263460cc572f28187ee86,SP
ed0271e0b7da060a393796590e7b737a,RS
5b6e97fea8528cf0060d86dbd82f9c4a,MG
6aa762e5f01eb065661799c936a23487,SP
840f60a1f70ae3558d61b38cc86e0d48,SP
a9d37ddc8ba4d9f6dbac7d8ec378cc95,SC
bb2c348088e3c1e8d0a922796243a460,RJ
ed5b3952b9a674f798d9cd2fbd854ed5,MG
f90c4fc69ee075a663c05fa16b2e61a0,SP
d48b4e169e5bbf1d2a8a8e74bf4c1f87,PA
76ebf70a559266867675fc7b0e74072d,SP
1d7079eccf3132bfcc76f65aa79c789e,RJ
3fd2baf81d32adb95c43e1d490a8979e,SC
738612606cc6f7e646b915359c71ee4c,BA
3f3e1ecfa168cfaffdf4bbdc26c8fd35,MT
aaafc20a8e58530ecb72c7ec1f497fd8,PR
b0962d2b8c090ec26077939595a5b00a,PE
b8e481a0db2593829469c8536e52426b,SP
3b6a37d37f885df51402d44154c76bd0,SP
196052c199e9dd6d68c99780c0a38e77,RJ
97558121050ad51b5f8467919840fd7b,PB
8b9918302ae3090aa6f372883638268f,SP
2c2403fd211b56dcde8c570e2af77ff6,SP
b4523e0afadc29b0607177c2234b3218,SP
20b5aae6a3e31111009f9a7ecc31a232,SP
d0b0b2dd8bdaf36ebea19c232b4e986b,RJ
b8733d346bac6859519abd26e409fd6a,ES
49f6c48a95ac4eecf06c6a01b586e14e,SC
c70ebd6d93654220aed313d7c3130d13,SP
b0830fb4747a6c6d20dea0b8c802d7ef,BA
882d6bef7ba1904c9c0db3f7a4bc8fd3,MG
b8763c70d81dffeb46554db574d286a4,RJ
b81371f334909da18f8ff659478c6ddf,BA
19d3b3a2d4756af17603e2c35c7c2815,SP
3efb8f2e2198b482a4cb83987c2a0024,PR
fe86c2c022a8d1665da64dabf0ceeaea,RS
839b4dc2602b8041b1593c8ad4c08682,PR
d19766c98ec819e36dc3d8db0491f72f,SP
98209b8b1b97a90f4b5028daffb1b73e,SP
0ef335857487dc9dfc2df391ab328b5c,RS
7e22aa38ee8f6869c7efd3348b63be3d,SP
115f6268f9705c6ed3b4119c8fe5f85e,SP
dfd239feb53ae84d8c50baab69d38133,GO
e1cb13d47d802da7d23d6253ed8d7959,MG
4156c48bdc8d1ecbfbcfabfefee2d0c7,SP
786ee3fc4d3b8097f9759d512efb5540,SP
4244b230226a6cc815ffa70c4394b06f,RS
4666258a26f60758fbdbaaea7ae1173c,SP
8fd044742f99625dc8f08f7d3e731fb5,RJ
6a59a192cd68416ca60a4a5809aecfe7,PR
683c56d8fb22ac87888587310311cf2c,SP
597950088114c1a9e2b27459051f40ff,SP
1220a90faf99b19704eab9e3e872e399,PR
9ba4e9572b42c109f0939c3f43eb3e0c,SP
0385c03f2b10a0a50ee72d8e3649a4b3,SP
04caa0484842fc3d966ebf185ba21242,SP
d62fe8fd4137b91ddd653cccd56811b1,SP
322eae54daccdcbee96799ebd3a67830,SP
51293a462a75bbaa62b024a7da9e068a,RS
bb2f5e670f7155dc622c57e4b31d0a69,SP
8f41cca39f1d5a5cbed373e947d79e55,ES
c6de1ceaec9afb41c51b618211d9f118,SP
fac60d7c4df3896a5af5db6c91e03797,SP
073b17ed858e674f538ce7dc938c8e5c,MG
7211cd276bf9045bec243d11221337ba,SP
4b881664606b8531347f673b8860c565,SP
848a418025af5ffbbadfdedd85081da7,SP
89d62100264f60ca62619dd012a12f00,GO
d10615d1c73d6b427e93a513eb24228b,ES
148e9dce3968211ba80e8db0b5b5332e,MG
6ad62864f75d24638cab4e7bcdd9972a,DF
a86b68dd9da561c8b4cf830e2f0f47a3,BA
d4bb4211b01632ddd742d89807c73c82,SP
a3ddcbd81efac5f01565774a84581689,SP
cae507afa38570ca8b08ae0cbcadd5d5,SP
596a331453a4d186667190bc667aaec5,SP
5f49d01f1579c231565f6629a6cb3c0f,PA
44dba573782d25dd9c85eeb29369ef88,SP
756fb9391752dad934e0fe3733378e57,BA
1a1b5f9e903aa3c203caf5cb63fca2b1,RJ
cc9f647f3dcb74c71969df6747554818,RJ
eee13c10a26da9f6f1c5352b215a88c4,SP
c6405c62925ba71e578093f93a07814a,SP
7a421bb11d92f1a08e384f216250afa8,MG
5bb39c890c91b1d26801aa19a9336eac,SP
c1f326c1584e139615e3ba4ae4d23760,MG
ee92860167192bbbbf68f161674745e1,RS
40664536db090f451e6d4c8d5782cae6,SP
a78b75a2ad06180de06b82857ca442b3,RN
c90f9a78f24a713d1c39c3902a3c43ab,RJ
7526d70ce84a55e4f85d4b39e91e2ac7,RJ
8eb5e45df7b0f27cc1a3b7ba46219180,BA
0c6e74d3848e590888f197074ee1f5ff,SP
36905ee3c5e0e8caa7fa04e36474251d,SP
b6e18008af6aeb4a5ce5574c15ca2b48,BA
ccc4d86eb7f5d275d4f297e251817d6e,RJ
6aab7c3dcfc8d7221cf7096fcdb40f58,RS
0c54f6243242ca48102430ab0931270f,MG
13c520253ccaf41623e063d5e81c4d82,SP
cb4be9a063393bfe007a290302727b26,RS
58283a66f78970a1137fdea5a4faba2a,RJ
e6f7cbd1504efea2bf999b2fa1cb8679,RR
a06cdf060608a4a80705bf5860bc8f58,RJ
4924a47e8cd5630b3564e26fac55c5ec,SP
d946aedc7ae05f2259b2c2f9342e6272,SP
8a2d6290feaba2aea18c2b8a5a60cc32,SP
d6cdfeca7b382005c0afaff5ee4c24cd,SP
abbfa19a38ba17ff02883ba523a9d42f,SP
c994647aae9a45b8ae6eb75b77354ed3,RJ
da0a466286c5f331008ff11925b8af24,SC
5419456ce86985adf34fb7fbb0d22daf,PR
010099752e4ca60e61c8a4a669ea9fe5,SP
2913c6807310716ade0bd399a9abca3e,SP
28e1fb62850ddf7aebac7ec6602dc756,RJ
263e66eb67eddc6a0053b194571427d0,RJ
8d8b4e6ab11b7c08be542cfa4ff6913b,SC
7974eb74e94d3f3e1031f74d1b97ea5e,SP
9eb0d8ae0777405811966250213e28a2,BA
20d8643f227f32bd4ea7070fb153db32,TO
039c5d6f330c73420f1658e63f67f0ff,SP
e865ee96ba1d73c1bfad1dc94269fc14,SC
9ea999ddb251e229b1c8b4925884743e,MS
72fcbb1145f2889eddcba6d6c1d6c090,PR
646c33ea702a830b5017485c833d2971,SP
66a54b482c7228155b832e63722b6f86,RS
0d29b43096b135fb39b1fb2e6bc1c2a0,RJ
269ebe5042123ff1dfbfc95d52eae825,SC
1d48a5dcde374b9d63b2c29e6af97cb8,RJ
8e9e8aa4d3d480bc21b3336de7eb9214,RJ
5fdb65c578c4277cd0dacc6ee33984eb,BA
a9358e9cb07d34be0fed1cc93e7205b0,MG
e49282ae3ee47bc3b2e30025544b25f5,SP
e56f6dff7b8ac9813ddeb2312f0d834f,SP
82e5f3c993ab34fe01c61b83e0bd7efc,RJ
31f96a7faffd537b8ceef28d305cd375,SP
9b7fd789af1301927ba3380e1efd0225,MG
31bfe03c50b9796f8b3b1360ea888364,SP
0d18e5ab5d69e1bac8dd02e02c9b2230,SP
2cd6065a0296dc8f007dbf413a225da4,SP
13a546131c3ba5360cefc5abbb428a01,SP
5b6d2b7a038cd6a079db2ac2c0138daa,MG
e4e7850c6c310f0ae9d0abbe26b075e3,SP
7e20bf5ca92da68200643bda76c504c6,BA
d923a6f627368b7d0c3821d8dbd504b3,MG
33951da0246c9ded2439c9d239b78c79,PR
8d32ea7086cee1b02c9de6d5ffcb00d4,SP
098c4d55ae6761b13901be67e6f22ac1,RJ
fe7d8a2ba8e06d46cc04b6901fa533ff,MA
21665fa6b18402068a25b8b82da33c70,SP
079f12eb1b192642da96011b5befc023,MG
6bfd1870443dc5b9f1297214b35e865b,RJ
fd6201ea30defd9bcee3bb0e09c6d2c9,RS
86f9e3637836ff95e8e339223d2a136b,BA
335e8d4375004a6065aa3c1d2190995d,SP
3f9d223f86d2f243dd5a85fdc286c62a,SP
11e0029418313bcb51f04b5ea486743a,SP
b37833a9166ac98f4ad7d6a92e1f97f2,GO
124ea0ac4cadfffc49227a24235871fe,SP
1ac37d50d7aa51410432a743a9c52ca9,ES
47e47955af2683fa8896688e8aaa279f,SP
f3223fd3b2517fa73ebb06dd5f1b0e99,RS
79986e17c3a038cb24355365fc78a0e9,SP
8b22c8fb9fe2cd131779d2cad4931f09,SP
45016dcb53fa07cb0c050dc78b2d6f51,SP
fd1dd010106ac6f84273fe976a08e6bf,SP
e28c7984cdad31abb88f1e19cd8621e1,RJ
b73fa7b0e7d0ff662fdcb964eb2bb4b2,RJ
9595112daf4d567c6ec90ebc59d6e16c,MG
3b92ef3cb3cb54cc1e20bf7f23c6027c,RJ
16cbc4e32c7cdb2964442a15b807711c,SP
13a570ece49733c3201ddb6d816bdea1,MG
137cde6ffb788ba7d5f56000bfdab63b,AL
eecfb44b191df28e7ef7b263537d83fc,RJ
ce3e77ff426cf554944d321064dd87f2,BA
3f083b9f62e687be8d84684c7d54c8db,RJ
4913f37a6cb9e2ba061770efb2ea4e58,MG
f8cd00a7baf936fd020f7c38247dbd63,SP
0324667bb97f2048e83f77d282a75fb4,PE
0c61d5a89f3c2614ad54d1db39a03186,RJ
9b36e720f2f357d9bfc8a1b27706e6a8,MG
b6e2d2a4ace19ed16fa851d6c9677487,RS
edc2830530b7d989c82121b21e1c229d,BA
0e7697ddfe20700b6a6bbc3394de3db2,PR
92a24fa199710ba33bab157e838a86e7,CE
796e0c6b3690401bd5592b7ce89be9f2,RS
a3586509a27757e4e4825418e8f1174d,SP
80f96051386679183cf545a68d3314c8,SP
5425974ca1091055b0c05604f43f711e,RJ
6e340889d05dbbe467a8de3ac31ba55c,SP
a57c6bea98b5c5a3ad58228dcd27913f,RJ
23fa7a1513fdc2b37c2b1ebd9e1db2da,SP
2a1dfb647f32f4390e7b857c67458536,PE
58993c1b0cf20b93cd56ce5ca278381e,SP
be64f74b2773efd8d765f8417b65d276,BA
ada8401e3d76b9171fc5322fb47a2d55,SP
75776b1f1b023dd82d5fafe940616c1e,SP
6c2a5ea4fbd1854c3827a5e3b8eaf8cd,PR
73e06cdd33db85da3e3df5c0c8404718,SP
055e90449730145d8428d60bf4914154,SP
95ec188041551055bfa8abedc15c9218,RS
116458665bac0ff47d5e87f65e8ec681,MG
7f47f37aa5317f1a00d397962a0dc7b7,PR
f066a97261ba582454937cdc723591a4,SP
ba936b691c12f67e4c24f195f5d2f5bd,DF
9ece767cb4769a7f387567c6f1f06d35,PA
4e5d57852c4fa022427541ab6f3f861c,SP
116a19a0ae346ac667f771936ff445bb,SP
88e0d7f5c2f232a49aa5a8c09374e048,MG
bc6003b439787a2de9ae42da13cd4e00,PR
6a53479026877bec7081573c4fb9489f,CE
d3a8e1ea909151a954accab74ea6b663,SP
7126ec8fd6c81f9f0b3a50f337bcde4e,PE
b2455d365185ab7c1da94e742e4976ad,MG
e060cc4070c78bb9c40c42771b995c68,ES
36b9676e6379e30a0df0cd7eddb48c2c,MG
34d4006019767b756428bebda87427e2,RJ
8183bc209961160c9462b9007e7ae910,SP
091644e5b77192246134faa0a042a356,SP
7203eb38fea2b4a15dd6c39575314aa4,SP
cce89a605105b148387c52e286ac8335,SP
72241f6ac253dedd45a67f539f113891,SP
f774bf697b9b702ff9169e23ffb8b3fe,DF
df50aa4e5e65c1e00257ac32ad9167ed,SC
86f4aa9faf5fd1c55a84b395183c8619,PE
7edc8f32ebb21dbf9f6e734f2e461afa,MG
4f86e2b6bb393847cfaca4bf4b1b82f6,SP
c17611c9d2852a5b128c4f1ed28fa0e2,MG
db91a791665fab255d516b921f1c826f,SP
ec9eec3f6ecad08f1a41bb32a5dbb1ea,TO
d0eca4dcf131a1a0f4665c2a47b4ca02,MG
b7683baa9491190a81d10e9c2502c1d0,SP
31b09f351f1304b76f05c3e4039b4699,SP
f99d3670012af522d07daaaec39a2ad2,PR
1f286139afe2eb2040a68fee6e253eda,SP
c5293253d2861ddfc7811223b6dcbfcc,SP
2d5bf8c06b76ea4c7e4dcb478b2fee54,SP
09c5222856be1228af5bc3c2dd8842fe,SP
0482519d5e3d179e7a3b00d6722bed50,DF
b1e99a86b163f1f25e7e0fa3360ad93d,SP
8ce7e88df97ba2a54e3b4b6f3ccf757b,SP
5dc9d4245de8364e6dd879734ea905e7,RJ
c62c8b90d8fd16516b99b08224753001,RS
79549bf1ee85aa08fa9007af4f4a6dde,RJ
b12107d71983e8cefe72656d5202f754,SP
79e3ba6298327f701c453dedbd155600,RJ
0b859d5b44d9d4882ace2e2dc93cc213,PR
500f22fc596ab5a23d2e5ce64ee64859,MS
2ba3edf091e33c433e095b2f53716362,RS
b891f5d42cbbd6d0d2e82eda1b48658c,DF
fe83404b9bad08962daf680561f42aa9,RS
294ee4cd4c0812c45ee3a69208051364,RS
068789693897e19b35ea3b9e71613c75,SP
328d7a69cb9cbaf088eed3ed778804bb,RS
63610193234eccd8f1c33dfc050a1b4b,TO
350c4383f9145535bb335cfc8f880dae,SP
583f92cf005d530fb347398860f184c4,RN
f467accea193ed2a3000f9ea4092820b,ES
874dfb94ae7ceab047226c11f81cba46,RJ
0b9e85491c194a97516c87f30a93abfa,MG
3f6e3d2c09293a6c18ab56b275c73477,SP
5371894984937a27cf40c7d20699a786,MG
b5f533f7de4aaed81593a76fcf108929,SP
ee6ffacff5681f9665b19d91214345ad,MS
25c1ced83d16f627bd5862b7f9bc6caf,SP
738b086814c6fcc74b8cc583f8516ee3,RJ
85c6af75161b8b2b1af98e82b5a6a5a5,RJ
ea58700bf1ac6fda590a7f01242c2bfc,SP
41e255383c00b16885a8a46c2039f0dd,GO
7787f804c4ac91d4e231f532f7d70c2b,BA
28cfdb6caa2f2821c935a3fedbb785ac,RS
b8c5e65ce798bc0c841638ea0960093b,PR
a9ab6416a9e21ccb7540e9e5d10f02ea,SP
138a01aa92239376fe0599ebb07a2c1e,MG
7ca26bcdcf2ab6db5a923a08fefe050f,SP
4931bab39028b872b4ab9a0c38e3d552,SP
1fabee44ed07815c74f684fe4826c686,MA
cbc4da078da70f553783f3f901a8c858,RS
424666b500924dcee2fafee945732103,RJ
eca5e1383292be5fc6c5b1aa3e1215b5,SP
c7093c34ad7da76feb1fb87e5f6b366b,BA
8d0c2ae2c7b532f0e90bdd06bc9a04b7,SP
63aa5b96f7dafc4bb3b80ee18c32b7f9,SC
60134a69479bd4d54c03fd5076bbe984,RJ
fa9df1d2b3ed5aa06027b89a34ec272a,SP
8ac4e65f170044d29753abf35e4d0d96,RJ
aa6edca5d83d4c8e9a2262b9847febd6,BA
70e12437a260894a3f038b53d44b01e9,RJ
78f11d5157510e904e39314d79f03da8,BA
d4af21206f409c5ba8408216b06b00b6,GO
a548ddc7529330027feda4cf87f9db30,SP
78273c93ab6b793ee62a60feb6b7140d,RJ
893f9d0672c5190ed0d36e777d769a3c,SP
2224302c7f106ec29ae4a849b3d826af,SC
c2a3ea344de262f71dfb5d9f83a02adf,SP
03b59966dd366b58382e349fbaaa6231,SP
2137fd565c784123ceb5a62528749c89,SP
3eddc75fe2314996f68ddcd89ddb5caf,SP
16738db2ba964d2b05d642b0ff222451,MG
fcd9a514a1dc122d997d6a3f84339463,SP
425ce6f29109ed3511a62cd0f92d7170,SP
0df487c45aada9cfdf07f6876f970af6,SP
