product_id,weight_g,volume_cm3,category
0f3288619c16188d156acc3ba91f36ab,300.0,4500.0,esporte_lazer
fd1976772549ed5b4aed965293122ac8,458.0,5508.0,perfumaria
9b5020f2bc3043b993be2559c465e380,450.0,5400.0,cool_stuff
256711bf66dcd14111581476d6cca1aa,1150.0,3696.0,pet_shop
55b0c08f98075107c8b7d4ccded44f05,150.0,2880.0,fashion_bolsas_e_acessorios
f8c6a76085bd3b4341cccb774b554c82,850.0,15750.0,fashion_roupa_masculina
1871f846d88e6b0632e1058b61d35964,117.0,1064.0,telefonia
ac44def10e24998cdee20a208d691127,1175.0,11025.0,cama_mesa_banho
4acecc563402664291309d5f9d5cafc7,900.0,48000.0,cool_stuff
7e93d6b6ef018d488da72952ce48fb9a,2800.0,20880.0,esporte_lazer
8aa6223e400af9c97b07c75993142721,5000.0,16000.0,bebes
9ad536de496ccba6e4a9ac7be933ad9d,1200.0,6292.0,beleza_saude
14a0471af2a7bc596532fc8a6f29b1f8,250.0,352.0,relogios_presentes
f17919cd5c50df5ea6b11d9665a0eb2f,1150.0,26071.0,esporte_lazer
bba0d9c4f470ff541dba7f02d791a4f3,400.0,1936.0,relogios_presentes
891fda5230e6e284e5430ded76eebcd7,100.0,2800.0,eletronicos
9b37a918bcf2c8e1064e867cf1df4637,1207.0,4000.0,eletronicos
65266b2da20d04dbe00c5c2d3bb7859e,250.0,11475.0,papelaria
b853b073ca63585ef3afd79a4ab97ef1,400.0,3248.0,fashion_calcados
9ce6c37f9df63de67692c3f7d4d209f1,1100.0,8866.0,moveis_decoracao
8f983b383c2d3e409d71cfd12dbc7a42,4300.0,49077.0,bebes
5c134d92a99c77b568ae488b28a04c45,200.0,4096.0,construcao_ferramentas_seguranca
16ec3cff48acf77c13de21217bcc8af0,3463.0,50976.0,cool_stuff
e518b28b071fde92b9d68d1ad51dcdb5,1450.0,5880.0,moveis_decoracao
104b9503ee57d0aa2cd3a6448f242636,3567.0,12096.0,construcao_ferramentas_jardim
04d70d184a7c12c93cecd9c0d8b5ad69,150.0,990.0,beleza_saude
00baba5b58e274d0332a0c8a0a66f877,200.0,1512.0,perfumaria
ccb4503d9d43d245d3b295d0544f988b,611.0,11132.0,livros_interesse_geral
b74d57e3377dd78aace6d070fc48cc88,675.0,25200.0,cama_mesa_banho
7b31b39ebebeb8282009c48e5587b1d0,1900.0,15750.0,bebes
f69c0a81b54c02376872d8bab620c55c,5700.0,27588.0,cool_stuff
672e757f331900b9deea127a2a7b79fd,2650.0,18000.0,agro_industria_e_comercio
c8e98656b0bfc1efbadc25aa3fb9640e,683.0,3780.0,beleza_saude
8988d11aace15e3c9e25763c6d87dcf5,200.0,13851.0,fashion_roupa_masculina
33b9801fec06f14bb7d33af01769bb3f,700.0,9600.0,utilidades_domesticas
624b5655a9d76b5a0e7d780dc4733887,200.0,836.0,telefonia
08a60a2b8d7362c5da1b6bc61f7d1191,5400.0,32300.0,instrumentos_musicais
dc0289c8cd78fb2f6c41bb8be865cbec,100.0,2376.0,informatica_acessorios
a9008450835cd38eabdf07eb6dd04bdd,526.0,5610.0,perfumaria
044f05bc9de36e8a693a83e4bc79dd0d,300.0,816.0,telefonia
34aec6c5358dee4e71cbaefc14935c5e,150.0,4000.0,beleza_saude
e8316a4667e5870c85e906b1f062bde1,9200.0,46852.0,moveis_escritorio
f4d450a6163f21cf9db8bcdf8c7e50f8,12125.0,97498.0,moveis_escritorio
02475368dfb38934fe55f574024fe1d7,250.0,352.0,relogios_presentes
e84e2fd4fd9f8789bd8cb6deaca58d30,625.0,7267.0,cine_foto
4dcb49b9ca7e48d2f108d40caa77caa2,850.0,11520.0,pet_shop
c9dbe2eec19a8093cb5ac57486531c18,1375.0,3960.0,cama_mesa_banho
124ce940a0950f162eecf1c7f3db5a53,200.0,1584.0,instrumentos_musicais
1d3ecbda18167c766a3381fd16108e4a,1700.0,14350.0,esporte_lazer
a298a105818dce6878b787e4af6cff7d,400.0,9000.0,bebes
93399fcfc1e2c0a01ea544754fddeed0,200.0,627.0,telefonia
16b4473e98422039c388f144a0b16f55,2350.0,4480.0,beleza_saude
45ae343d4991cc21e7ec0a775239402f,200.0,3840.0,bebes
50805a148492a9e871186240363cd2e8,2146.0,16632.0,cama_mesa_banho
06edb72f1e0c64b14c5b79353f7abea3,350.0,3800.0,cama_mesa_banho
e82b2c6e34cf0e72cd9dd14734dfb607,1600.0,2816.0,beleza_saude
aa4383b373c6aca5d8797843e5594415,420.0,9576.0,automotivo
759c85bda80286f647f1f71b847c6457,450.0,2016.0,utilidades_domesticas
9b5db368c0daee4e693aa981f17d0010,400.0,2312.0,moveis_decoracao
d8aead84c0ff5356cacb9ac841ec3a5f,600.0,9009.0,utilidades_domesticas
1cdfaf0cc5abd6063d3a10ae3318f345,2350.0,9009.0,cama_mesa_banho
6c50c87e36d8641d67fbcceed5cfec5e,200.0,640.0,relogios_presentes
f3ae4ce1b63810f2921ff353ddbec67d,850.0,14375.0,moveis_decoracao
376450070f391460f4b67e13166cae60,275.0,1056.0,telefonia
c4b925e40f11289063a854c47aaef129,100.0,8000.0,eletronicos
14dffa241a078aeaebaef48a49e807ca,250.0,1232.0,bebes
3498d7bf6679faec5a2e7d2b2e45443a,350.0,1587.0,bebes
a671b5c0b737258c5a3262826e3dd9c5,925.0,32000.0,pet_shop
ea3be87c5c6c69043c9eb7836199c200,600.0,27000.0,cama_mesa_banho
ced87016b816472a7e668e311d127ae0,1800.0,6720.0,cama_mesa_banho
ad0bce7600c071e450d162970917de7d,750.0,12800.0,cama_mesa_banho
74d392f9be63b94cd5e4917571242898,550.0,26910.0,brinquedos
262855d4dd5b0d39f786a3c86c285c6a,1700.0,15625.0,bebidas
7a33dd7b3c419e24dc196f7381b49f32,150.0,1056.0,fashion_bolsas_e_acessorios
b5f0fcccccb9b8be8914e92fd322804f,15950.0,87750.0,eletrodomesticos_2
16cc7a098d176187b6d8e9519fa81585,350.0,5984.0,informatica_acessorios
083ffd30820b592e294de7ed668ff975,300.0,3496.0,informatica_acessorios
1d723e2d139a9fd6feb67aff90081bbd,150.0,990.0,beleza_saude
0602bc6086443c4e9b9e5ba88119ce08,133.0,4788.0,perfumaria
5cd07c84a1c25575ac2fc3fa73f1d952,1200.0,12012.0,brinquedos
a00cd7752fb98e0a8382def60ecc0b17,200.0,1152.0,telefonia
879b84c7cf2433c4fa8f416a780109a8,200.0,12500.0,brinquedos
348ddc765722b7885d765f63eed52eed,2600.0,33600.0,esporte_lazer
9c60e93e03989cf6e4a7da214723920d,3675.0,19980.0,brinquedos
5a6e53c3b4e8684b13388d6aa4afdf12,200.0,2052.0,utilidades_domesticas
2d3a6bdc41b55fc4a14a6e70621940d7,6200.0,42875.0,moveis_decoracao
cd59f488cef311feb633141ad1e8563d,450.0,3136.0,alimentos
f497ba62f1d6b4f6a3a3266fa8623ad3,83.0,1248.0,beleza_saude
076e4ce53c8914382e7ff3732511b17e,633.0,5148.0,beleza_saude
363218ba55c610b750224f90bdd34be1,1813.0,37788.0,cama_mesa_banho
71191d3e8768745afc1c290c63f6241e,150.0,1904.0,telefonia
719845ce971819fd01ef5e1e9441390b,237.0,14326.0,brinquedos
a37c4dc2fd88e896e19c74a6b60a0e84,450.0,2464.0,casa_construcao
011967a30ceeaa86acb72e79664544ad,4100.0,21420.0,esporte_lazer
a7d06b7704b157e36c45b898fa555dd5,450.0,3024.0,utilidades_domesticas
c68307fcc510fdd70015276ba94cf5b7,500.0,1188.0,beleza_saude
b01d34f6d2545269d348181768eca049,150.0,352.0,relogios_presentes
cbb702235ad267cca951499fa8475606,433.0,5800.0,beleza_saude
383390bacab031887058eccc2e994879,400.0,9600.0,papelaria
9a2e821cfc513051382e27606ab3325c,6000.0,34800.0,papelaria
8aa87bc5f3053b4df2b05a2d3059790b,1400.0,3600.0,cama_mesa_banho
6f544a62e85efa4d7a5e135482b31d79,3300.0,47520.0,pet_shop
db06e3f64ff47ef36a46f8530d002fa5,1300.0,6460.0,
e24c96c234ee0f2b0947bd394ec402ca,1900.0,15840.0,malas_acessorios
71d22271ee986bf5a46a2c199da0265b,850.0,8750.0,cama_mesa_banho
63ee501f72520d5ec54cef5fd3a21a20,1093.0,5040.0,esporte_lazer
2b849e71ada03a262ef4338a7abd8b79,1700.0,2800.0,utilidades_domesticas
cc041329dc20f1f8c48eb9861c6084dd,2100.0,59520.0,cool_stuff
a71d0bc0c279b81bda788ecaca585ca5,9300.0,23625.0,cama_mesa_banho
c5fff00bf5f821911d676badbb286675,1550.0,11340.0,cama_mesa_banho
b746f0f77468910428130facb2ee2d1f,100.0,1920.0,informatica_acessorios
dc881ef926ca402063ea142afc83874c,2100.0,14720.0,cool_stuff
928e52a9ad53a294fdcc91bcf59d1751,1600.0,24000.0,utilidades_domesticas
4c2a4ab2efb349db80f195f4b122eb6b,550.0,6240.0,cama_mesa_banho
cf8f54285cd7068ecc0f6956d1dc311b,450.0,1680.0,cool_stuff
a92e80a616f43e92e581a60fa5b30dfb,500.0,4096.0,esporte_lazer
a565c2e7c2af3eaf353b14a2e82daa53,2150.0,12000.0,cama_mesa_banho
994ab76f0da3349fffcfe5d598e9babb,150.0,640.0,beleza_saude
249da6972f14b13495be6a75239e9a91,750.0,3900.0,cama_mesa_banho
4cd6ba4ea3112de8fc238307c4dc6307,1000.0,7000.0,cama_mesa_banho
3b99375795409600e7924e00452855c0,400.0,2640.0,beleza_saude
e7a7e6b2b4959a39ac5ca07aa21e09ea,400.0,1040.0,eletronicos
87700264f353c44d18c38c328d1fcd25,450.0,6048.0,automotivo
9562542703cb9359fa625418f190b920,100.0,2400.0,automotivo
ed739dfa91e2c770354726fe0bf9cc72,250.0,1540.0,utilidades_domesticas
78514b0a0cec96621010b7b6a2bfd6c6,450.0,3750.0,moveis_decoracao
3b7d1b901fe011eddf729f636ed0f861,15400.0,32487.0,utilidades_domesticas
fb2631932085fc37d651d3408aa65a8c,800.0,12167.0,esporte_lazer
d2e131d6f19ae0d665fc1a6c420b4f4c,660.0,4256.0,relogios_presentes
bcf64c2356ded745b81b4348a8a763e1,1000.0,5130.0,pet_shop
4ee0872b98a6a08ce8c8b65e2502842d,100.0,612.0,fashion_bolsas_e_acessorios
0cb9f521598f339ad6e6b41e34a1b169,220.0,4080.0,telefonia
9f2f03a7cc35b7c27e588388fa1e2252,467.0,5236.0,perfumaria
c6bc6e6265a9e3e202b0e843c983e77f,950.0,2560.0,cama_mesa_banho
2f774e1d1ee6937ae8294771c662066d,800.0,3600.0,ferramentas_jardim
242e1933d9cb1c789d3c6a3f2d083ba0,8975.0,48960.0,brinquedos
b1acb7e8152c90c9619897753a75c973,200.0,4500.0,beleza_saude
e89982d4c99a33861236cb1b4f996dec,1150.0,3600.0,fashion_bolsas_e_acessorios
c3d27ee9725d9bb6e585039665b36443,575.0,3240.0,perfumaria
3ced865c94d3396f990864fa7aef9104,225.0,864.0,telefonia
c5038055690911ed8e218cceb07acdf8,3500.0,40248.0,esporte_lazer
e178e8610a35f4d6c9b0934fb5e20e85,929.0,7680.0,beleza_saude
5bfc7506459ae2a7b4b573fe557a58e1,800.0,23625.0,cama_mesa_banho
612e4aedc946db0cf1a5b9e1f2f81272,250.0,1428.0,ferramentas_jardim
27f0ec8644d62c85b25674aaa6d1124c,1000.0,6600.0,
0aabfb375647d9738ad0f7b4ea3653b1,150.0,2304.0,consoles_games
4f25e5c4706d43e04c34566bfec175df,700.0,18576.0,fashion_bolsas_e_acessorios
8f3a1c2358138bedfb98645db449110c,297.0,3564.0,relogios_presentes
f67ad6b3366ae186b8d29087e6d5ebd0,100.0,1156.0,automotivo
59a5c66f3c04b01ccdb9362174f6ecdf,650.0,2057.0,informatica_acessorios
5c3aca5c078a343b3b873362e7ac2fcc,600.0,352.0,relogios_presentes
164979bae3a9db1859e725b3a793f4d2,400.0,18750.0,informatica_acessorios
0fdfe56a4dfd7aab5a321fe89f7fc63d,1350.0,13125.0,cama_mesa_banho
a5a0e71a81ae65aa335e71c06261e260,705.0,20944.0,utilidades_domesticas
be5353e2c543ba4f67831f95d3775420,150.0,8514.0,beleza_saude
d4dccae17c83ffbaafc50d763503e9eb,3070.0,10208.0,utilidades_domesticas
de533fe5b9448ea9792195806938dbf5,1650.0,28175.0,moveis_decoracao
ce2c8e8fb6241fbc08bbed5a8c6e92cc,150.0,3000.0,esporte_lazer
6a29caa68d4bc5536b4447c25de4c937,100.0,1408.0,automotivo
a322cb898d31adbe4a4de692f4bc0276,1200.0,5472.0,esporte_lazer
2c7d6cb2b1eeccd3ecadf62d0e60b90b,2800.0,6156.0,beleza_saude
3dee4915c4189291d7c8b79da897ca3a,2200.0,33300.0,moveis_decoracao
cb0c2c97fb2fca149a11c2f14027895d,350.0,816.0,telefonia
abf7c583f35ff13ce82c05debdef8ef0,650.0,4375.0,cama_mesa_banho
907578486a0740d13bf3a595047b3549,750.0,17500.0,brinquedos
049ac5dce8536884a652ce73c58022ab,250.0,3120.0,cama_mesa_banho
c0db539123a403f670c50237d970b215,850.0,8000.0,ferramentas_jardim
b2f15c23f560da3b247e1090d9d12be7,200.0,1152.0,utilidades_domesticas
21fd3b391a97c2fedab9d0efdd183a93,2650.0,10335.0,utilidades_domesticas
85337022853da10b8f5fd7d1ef180421,200.0,1875.0,consoles_games
3d92028223ae14160bf1938a522de2b8,3225.0,26908.0,brinquedos
28b5fef7b6d63771e9784bc68c783793,1500.0,19760.0,eletrodomesticos
a9ccb9dca11ae8ca804b47417d0411f2,8600.0,55125.0,utilidades_domesticas
9c3225fb1d3bb4943cf7be6afa4b4246,9225.0,111630.0,industria_comercio_e_negocios
6f9771652ad5ec58e58f50475d6bfe0e,1200.0,45630.0,moveis_decoracao
846145e9b8d412bd1c9bb478a52ab4a0,200.0,1792.0,cool_stuff
938e036a795cdacb18ed3c5a598f6cf0,4925.0,20640.0,portateis_casa_forno_e_cafe
4ac50dbde931c0a5ed8c33d3dc047351,600.0,8008.0,beleza_saude
aca2eb7d00ea1a7b8ebd4e68314663af,2600.0,15000.0,moveis_decoracao
44053ed0088d0655ed338810cd2d4d51,6900.0,57664.0,cama_mesa_banho
9c7c72948a0e56fdaa07985b71dffe18,150.0,864.0,utilidades_domesticas
ee97db3ef647a016f3bb7376f8a3ffcd,200.0,2016.0,utilidades_domesticas
46292acbc08d49b95138891146f7287b,158.0,1404.0,pet_shop
1c0c0093a48f13ba70d0c6b0a9157cb7,2500.0,40467.0,moveis_decoracao
b3da35152fd4ba6d1e3a536235e7a494,1200.0,5796.0,pet_shop
b14becd90b0c2fe7819c324c6a41168d,350.0,5120.0,automotivo
c43ab4269cbf91b373263db4c2973cad,650.0,16038.0,cool_stuff
793b8fa20a40b4b14c94ab9681bf13b5,700.0,7776.0,moveis_decoracao
dd113cb02b2af9c8e5787e8f1f0722f6,8000.0,61875.0,esporte_lazer
39aa98469aa7460a9764311b3f8efb12,350.0,3800.0,cama_mesa_banho
c985e917daf44dfe2779833209017098,200.0,2375.0,utilidades_domesticas
2a2d22ae30e026f1893083c8405ca522,8350.0,51300.0,cama_mesa_banho
546ec29050b44fb370bb27656052faae,1400.0,18750.0,utilidades_domesticas
091af6c2d579fe0926b4fcb8db07f78e,2350.0,8000.0,esporte_lazer
87feb07adc221a4c6cdf051ea1afd0ff,15833.0,50625.0,eletrodomesticos_2
771fdcb0db87731f794a0e723e93b732,300.0,5832.0,fashion_roupa_feminina
0d0f800ef21c01c777f2b36329584404,150.0,12500.0,esporte_lazer
566a4f2c4385f36d15c00dfcaae132d1,150.0,2800.0,eletronicos
dee65430e13a3daa9011e4f6f04b4981,200.0,1500.0,ferramentas_jardim
825993135690981b6014a46dbe75707e,1000.0,6000.0,moveis_decoracao
6ae3f85f46a37844372252496c77b4d8,650.0,2208.0,telefonia
ff907ae86deaa05b65cfb3b14166e7c7,1400.0,23166.0,beleza_saude
e2c843e2762213223f21e0206e3b9d9d,8450.0,34980.0,pet_shop
58013a514d435f19c974b8751c054a18,100.0,1872.0,eletrodomesticos
c706d50b57c9e83293c2586d01f32445,600.0,4200.0,papelaria
c6c1f263e076bd9c1f1640250a5d0c29,425.0,4608.0,perfumaria
5cd950f6f9b4f8c82e805a136e3df79f,2300.0,14112.0,brinquedos
f4c9a2926d5a2fe099ebbe7d0967bd37,300.0,3168.0,fashion_bolsas_e_acessorios
29c9a765d2ce9ee6d6ee72d6c316b9ef,14900.0,96000.0,moveis_decoracao
4a0938478787f49dc07af734b86be96c,250.0,352.0,relogios_presentes
84bfcd3c1a4f15e9bd5867a775e232d9,700.0,3927.0,automotivo
b0851f698789d7776fe66be8d6d4a9c6,900.0,23575.0,moveis_decoracao
b00cdd91a0fed77d5dd5437da9763ed5,2850.0,36000.0,papelaria
d938bcfd149a626da38febbe8a669a9e,2500.0,3840.0,beleza_saude
165f86fe8b799a708a20ee4ba125c289,2425.0,16530.0,cool_stuff
83fcbcb7aee7d8032262103f5e441ffd,700.0,9000.0,relogios_presentes
c7b3cf9de7be95b3e09e7a63315685eb,16250.0,37206.0,malas_acessorios
18f6ea7e8cff29f8053baac6762449f9,1850.0,23625.0,moveis_cozinha_area_de_servico_jantar_e_jardim
cc4a0eb659a396153f572dddc1c098a4,333.0,7475.0,cama_mesa_banho
0727e18d559a15ca5b2b9f76274d19ec,125.0,3872.0,eletronicos
4ddea479f39c2acfbde72ff8ddcec134,50.0,2560.0,bebes
fa9cc1dfd86d0877d43101973bf26eee,10200.0,57120.0,utilidades_domesticas
4ae634441e444ca4bc85903cafe98d73,275.0,864.0,telefonia
cfba4923dc05bdeee56a049ae75d078a,1419.0,4872.0,cool_stuff
477dae843da64019d49703a91abfbd33,1627.0,27166.0,beleza_saude
cd2ea14a901da3b47b33516f3ca6929e,800.0,6720.0,beleza_saude
15859e3a8aaa3c192c10a91d8722abd5,5650.0,33696.0,beleza_saude
3fbc0ef745950c7932d5f2a446189725,350.0,2964.0,beleza_saude
7698c2e9ec5dc2b70af8c1c8ac245cae,50.0,3360.0,beleza_saude
f39235c3486cd7ead746fc048475495c,400.0,3520.0,consoles_games
86e929e4090ee647cecc0426ad4b928e,2000.0,6647.0,alimentos
386703f26f328414fe118e10a5d92675,300.0,816.0,telefonia
1b0e39ec889889ea1d492603d8512bfb,400.0,21000.0,
48f45fb4d7e27353b8abef59be38b65e,1200.0,5400.0,utilidades_domesticas
e605538d760f85a1652bc128c724ab31,8100.0,102144.0,moveis_decoracao
26e253f334cf93847fcbf6e9faf51eb4,6650.0,51894.0,esporte_lazer
422879e10f46682990de24d770e7f83d,1550.0,19800.0,ferramentas_jardim
2b939dc9b176d7fa21594d588815d4a4,1300.0,16170.0,malas_acessorios
6d3dc397c315b4afa15c2cedda354740,600.0,23625.0,cama_mesa_banho
9766505cde62429c3629bb6411cd9dc4,900.0,5616.0,ferramentas_jardim
6b64362e89896be7589621df54be089e,3000.0,8349.0,moveis_decoracao
e1901d5d99ca951543717ea5d1940a36,500.0,5859.0,cool_stuff
8a5835aeef83efa6aa947f84f92deb0e,250.0,352.0,relogios_presentes
72172e982e8b92155069e4201c92c0bb,200.0,3640.0,esporte_lazer
6cfe89ec0814c1a570172b0916b102a8,100.0,5832.0,telefonia
4aaa2ddc43f64a2db232b71fc4639064,6050.0,40016.0,eletronicos
33e77eecc23c25a65d10f627e5053617,7400.0,57240.0,moveis_escritorio
94f49b07158ceba23362f72f24e04962,2200.0,15750.0,cool_stuff
94fb2ab4419d523ecce8e5d56676788d,400.0,1904.0,consoles_games
96d6c71675adc35bcf32f970cdffe2d6,167.0,792.0,telefonia
4d071a22b9cc548b64a75075a4c63151,750.0,3388.0,eletrodomesticos
5f1d10ccc8198967ca0278fdfd474a51,5150.0,39200.0,eletroportateis
b00a32a0b42fd65efb58a5822009f629,238.0,3000.0,bebes
07f381c65e8e66460c07781b9b1b8834,17050.0,93744.0,moveis_escritorio
c65f71634a9d0de5b4a1d7dbb6d3ae01,500.0,10500.0,utilidades_domesticas
5d4259625c11acce3dcc39c169037a9a,958.0,13050.0,construcao_ferramentas_construcao
42bf9ee410b1247f0223626107834b87,1350.0,12000.0,esporte_lazer
b2f041d29dd572b298f0f74de6297b6d,800.0,14976.0,brinquedos
59c1840441f4df065f52760bf51a8442,150.0,880.0,fashion_bolsas_e_acessorios
2c71438371b35f7ce3c2511d6b0927e7,250.0,352.0,relogios_presentes
a2446206efccf04cc7fd1511be0ee157,500.0,3600.0,perfumaria
b6e352d888ba31d8999af279cd63aa24,1225.0,18252.0,utilidades_domesticas
baeb8e1a680cf9e1f13557d74b6cec3d,2400.0,13020.0,ferramentas_jardim
f10d3472b287e627cf92e5ff1d8b88f2,900.0,29785.0,cama_mesa_banho
d4fe034cde911805af12724d73fde7e0,1100.0,6400.0,cama_mesa_banho
2b25ef4ad1788c0699dff628cdbbfbd0,525.0,5760.0,utilidades_domesticas
f7e0fa615b386bc9a8b9eb52bc1fff76,325.0,9261.0,informatica_acessorios
835d8502d265ddeb4bdd39591d55fa2b,500.0,16302.0,beleza_saude
48bc0b16a79dc0d94adfb679e1f6e965,1217.0,10868.0,beleza_saude
05019bc35fc2ed878c0c0f55346b91c6,2550.0,4896.0,beleza_saude
8b32eb3053c5c248a5e547f8a1bfb859,300.0,1632.0,informatica_acessorios
617186c3d97ea56c9c683a8a3974e8c1,550.0,5040.0,perfumaria
9b2db9ec16a8a51549f32462bf973523,3110.0,34056.0,brinquedos
adf24c4c9e90e7054d07309a04c419d0,1500.0,6300.0,moveis_decoracao
2a4cc5a2211eb5758a2dfbe772c91999,1050.0,3000.0,automotivo
e070a61270050c4b1b704300f331cca6,850.0,18000.0,pet_shop
d63c1011f49d98b976c352955b1c4bea,950.0,17500.0,beleza_saude
f2260011ffd0ed4238e48fc8dc2319de,17600.0,49000.0,eletroportateis
38327e062df5eb11f9ff87b586df0fd4,600.0,5400.0,esporte_lazer
1bdf5e6731585cf01aa8169c7028d6ad,7400.0,29375.0,artes
d04e48982547095af81c231c3d581cb6,292.0,2700.0,relogios_presentes
0e0be1b2859d8645f40d55e1dd855781,467.0,11088.0,bebes
7304acc3196eb4cb479464c421de747f,7700.0,18000.0,cama_mesa_banho
d2c7a1e57b8f3e74095798f867334b36,300.0,352.0,relogios_presentes
7a10781637204d8d10485c71a6108a2e,342.0,3510.0,relogios_presentes
9451e630d725c4bb7a5a206b48b99486,350.0,3720.0,bebes
4005df5f887f3c2529f363671fc8f4a5,2200.0,10580.0,beleza_saude
0e8c1dc0559f4a9a4a9066dc8c56755c,50.0,5104.0,utilidades_domesticas
87cc2aef12eddf0b170234138b0946e0,350.0,3360.0,informatica_acessorios
1c4e2aab2f3631a70816d1765ced8ea8,9900.0,58621.0,utilidades_domesticas
550dc4417c636abc04c71404342de695,1238.0,15504.0,informatica_acessorios
fe6a9515d655fa7936b8a7c841039f34,5650.0,106580.0,cool_stuff
98a8c2fa16d7239c606640f5555768e4,8325.0,19866.0,ferramentas_jardim
08401f48b67a852d06105725c3013eff,350.0,3360.0,brinquedos
2bf7ce28472c7ae94ee15e26991bc9b6,150.0,4500.0,papelaria
b044bbed524dc39f8465f2d1b5b620f8,375.0,15870.0,esporte_lazer
fd424396761d9e1609c5516b7d8ce17b,4825.0,74664.0,automotivo
b061d19bedb7cb3af1ae9d6fb52b5712,5100.0,28050.0,automotivo
964093075b6885bfcc6520dd216e4d8f,250.0,1320.0,utilidades_domesticas
00c744ca2f3b0e76ce227b146095d3f9,350.0,4335.0,brinquedos
df44d84f970884476b76a32ddf1ace55,300.0,22400.0,cama_mesa_banho
44a34214a57dc373dcd80f54c919d006,350.0,15075.0,esporte_lazer
2ba4f78910f6fe61e7ae7bfa4efe2726,380.0,28560.0,cama_mesa_banho
f7c72fa5d77c897b79b13a5f86f27b02,1000.0,15120.0,brinquedos
6e835aea84ae8eb68b8c14878dd43b30,2350.0,8000.0,esporte_lazer
842f01c6359ea76dede02a1daf8bbe77,2000.0,25840.0,automotivo
78b7b1ff2d3f06a589354ddf2f4f9db3,448.0,6358.0,perfumaria
fc2351bcf24c714e5d21b44ad41198b7,6850.0,40800.0,bebes
1d8b0573a8ebb81f72288beba6bf4327,250.0,11466.0,beleza_saude
0a8b35c2fbc824f7e1015cf330e6cc3c,250.0,352.0,esporte_lazer
151259fe8ced305ca05dc771fc72d711,418.0,3276.0,esporte_lazer
8b50a72d52d7a91fb19d19fbe069e2f2,250.0,2080.0,utilidades_domesticas
222efa72a47277d611b8b38d71149afd,300.0,3840.0,utilidades_domesticas
c638e232871cb1e760eaa7e724bc3eb2,300.0,4420.0,
96bdf83ce8bcf48510e8a8ab8b5fb660,50.0,3888.0,fashion_bolsas_e_acessorios
f1fe595ee7ef768b41bd9b246d13432d,1900.0,6851.0,ferramentas_jardim
c40b4d64d9a3328382ec1fc2948c4af0,100.0,1020.0,telefonia
3472b106bf41b1e7223330cdfb8a3673,250.0,4800.0,cama_mesa_banho
c384e8f1f1c380ef1dbafaf080ba25fc,500.0,15625.0,esporte_lazer
6c4d1dce076249f2314ac8f3fc3cc7d1,350.0,640.0,esporte_lazer
eab67bf937aaadc19f83383a331d2dd9,10975.0,48654.0,moveis_escritorio
17c4bd4269902c84acc14c497f282ddb,300.0,2415.0,telefonia
16e1eefb15c1601a11fefb18fd3d6036,1225.0,60458.0,cama_mesa_banho
e475b26e5db4c91fa1cd25927908eac2,200.0,1980.0,fashion_esporte
474bb6b54fc608ca71059a6c4f7ecda3,150.0,6000.0,eletronicos
41fbde40144efcd09db07250981d7b93,5500.0,40500.0,automotivo
108952e9e1c5cbd3f2b29ec2893c33da,900.0,14476.0,moveis_decoracao
15f50a93f26d97e9c940e45271e8c177,7100.0,14800.0,eletronicos
3c44881c6f1115b3a16f8281bb2a83ff,100.0,2800.0,perfumaria
b6475dae3a2796ed87cabc7b8e8debcf,250.0,8645.0,utilidades_domesticas
0a41699cb57f40c605d3cfdddd61673b,550.0,6400.0,esporte_lazer
7486542600afc050d20740e976ff87f8,450.0,4032.0,beleza_saude
2cb90322408fbc8131f039ac650b87f9,600.0,6000.0,moveis_decoracao
22c5e15506cbdfe5acd1b6a89e607868,647.0,4350.0,cama_mesa_banho
acdffc304400a49352181f5ee9a47c52,1000.0,12000.0,telefonia
c900bb01100f7e72011f57af81326b90,50.0,624.0,eletrodomesticos
6d59a3fe3140425fb175cdd1e688dc2e,400.0,9000.0,moveis_decoracao
3a7c9b0413d7b9cc7f4a18318fc5afb3,1500.0,60000.0,cool_stuff
482c25dc8512547962854dfff5ac057b,544.0,5148.0,casa_construcao
b3b0bce74668bf355cbd94db1e4d17b9,200.0,11340.0,informatica_acessorios
e5ae72c62ebfa708624f5029d609b160,156.0,3240.0,informatica_acessorios
253ef56cd52d920f8066748da224c5eb,450.0,3146.0,beleza_saude
78d622eda7a1b229d04311074b1029aa,17950.0,94192.0,moveis_escritorio
ba4bfbf74dbe7ab37e263b9326da0523,650.0,4800.0,esporte_lazer
d04857e7b4b708ee8b8b9921163edba3,450.0,1280.0,informatica_acessorios
87d6047f661dc87643c40612a6eff3b3,1150.0,14375.0,moveis_decoracao
9afaad66aca8b0c79e4f084a89c9c92b,150.0,1960.0,telefonia
fcf28afb1353f2f12ea041dd74954226,300.0,816.0,telefonia
ad40d166fe5dd229396bf570cd30fdbe,600.0,9295.0,moveis_decoracao
86d2c13e1ce5c85177a6e7729892b501,5400.0,61776.0,cool_stuff
de01db017586d557505e72625f9f49d4,2600.0,16632.0,cama_mesa_banho
8084d3582278c047f32ce0b24a42869d,641.0,3640.0,cama_mesa_banho
e40fa115d27ea4a80bf2136d5f0cfcd7,350.0,5967.0,eletrodomesticos
0ec96e6d31a1493b0475805c9ae1a0a2,1450.0,7776.0,moveis_decoracao
